Frame No,Exit Branch,Latency,Confidence,Accuracy,B1 FLOPs,B2 FLOPs,Main FLOPs
7654,b1,0.004254341125488281,0.02251836471259594,0.6312214239059438,6220800.0,1990656.0,163044928.0
7655,failed,0.0036220550537109375,0,No detection,6220800.0,1990656.0,163044928.0
7656,b1,0.003719329833984375,0.00011166268814122304,0.6311871490139741,6220800.0,1990656.0,163044928.0
7657,failed,0.003589630126953125,0,No detection,6220800.0,1990656.0,163044928.0
7658,failed,0.003801107406616211,0,No detection,6220800.0,1990656.0,163044928.0
7659,b1,0.003760814666748047,0.005727278999984264,0.6310704960835509,6220800.0,1990656.0,163044928.0
7660,failed,0.003979921340942383,0,No detection,6220800.0,1990656.0,163044928.0
7661,failed,0.0038754940032958984,0,No detection,6220800.0,1990656.0,163044928.0
7662,failed,0.0039598941802978516,0,No detection,6220800.0,1990656.0,163044928.0
7663,b1,0.004019021987915039,0.0013776614796370268,0.6308716075156576,6220800.0,1990656.0,163044928.0
7664,b1,0.005551338195800781,0.00029636480030603707,0.6309197651663405,6220800.0,1990656.0,163044928.0
7665,b1,0.004035472869873047,0.028367741033434868,0.6309679102530655,6220800.0,1990656.0,163044928.0
7666,b1,0.003374814987182617,0.03784872591495514,0.6310160427807486,6220800.0,1990656.0,163044928.0
7667,b1,0.003489971160888672,0.002418766263872385,0.6310641627543035,6220800.0,1990656.0,163044928.0
7668,failed,0.003643035888671875,0,No detection,6220800.0,1990656.0,163044928.0
7669,failed,0.005560398101806641,0,No detection,6220800.0,1990656.0,163044928.0
7670,b1,0.004773855209350586,0.07769311219453812,0.6309477251988007,6220800.0,1990656.0,163044928.0
7671,failed,0.0042421817779541016,0,No detection,6220800.0,1990656.0,163044928.0
7672,b1,0.005375385284423828,0.0028478074818849564,0.630913593118728,6220800.0,1990656.0,163044928.0
7673,failed,0.004836082458496094,0,No detection,6220800.0,1990656.0,163044928.0
7674,b1,0.004697322845458984,0.0001563896075822413,0.6308794788273616,6220800.0,1990656.0,163044928.0
7675,failed,0.005601644515991211,0,No detection,6220800.0,1990656.0,163044928.0
7676,failed,0.004323005676269531,0,No detection,6220800.0,1990656.0,163044928.0
7677,b1,0.0041904449462890625,0.004422309342771769,0.6307632195884345,6220800.0,1990656.0,163044928.0
7678,b1,0.005606651306152344,0.005379871930927038,0.6308113035551504,6220800.0,1990656.0,163044928.0
7679,failed,0.003754854202270508,0,No detection,6220800.0,1990656.0,163044928.0
7680,b1,0.004286766052246094,0.0001976505882339552,0.6307772425465434,6220800.0,1990656.0,163044928.0
7681,failed,0.0043354034423828125,0,No detection,6220800.0,1990656.0,163044928.0
7682,failed,0.004522085189819336,0,No detection,6220800.0,1990656.0,163044928.0
7683,b1,0.00436711311340332,0.0013652798952534795,0.6306611140031234,6220800.0,1990656.0,163044928.0
7684,b1,0.003984212875366211,0.00020558125106617808,0.6307091737150293,6220800.0,1990656.0,163044928.0
7685,b1,0.004164695739746094,0.00893670879304409,0.6307572209211554,6220800.0,1990656.0,163044928.0
7686,failed,0.003664255142211914,0,No detection,6220800.0,1990656.0,163044928.0
7687,failed,0.004377126693725586,0,No detection,6220800.0,1990656.0,163044928.0
7688,failed,0.0035543441772460938,0,No detection,6220800.0,1990656.0,163044928.0
7689,failed,0.0033752918243408203,0,No detection,6220800.0,1990656.0,163044928.0
7690,failed,0.003861665725708008,0,No detection,6220800.0,1990656.0,163044928.0
7691,failed,0.004348278045654297,0,No detection,6220800.0,1990656.0,163044928.0
7692,failed,0.003789186477661133,0,No detection,6220800.0,1990656.0,163044928.0
7693,failed,0.004013776779174805,0,No detection,6220800.0,1990656.0,163044928.0
7694,b1,0.004255533218383789,0.08352063596248627,0.6301494476933074,6220800.0,1990656.0,163044928.0
7695,failed,0.004492044448852539,0,No detection,6220800.0,1990656.0,163044928.0
7696,b1,0.0050048828125,0.000760899914894253,0.6301156294660257,6220800.0,1990656.0,163044928.0
7697,failed,0.004579067230224609,0,No detection,6220800.0,1990656.0,163044928.0
7698,failed,0.004919767379760742,0,No detection,6220800.0,1990656.0,163044928.0
7699,failed,0.004930734634399414,0,No detection,6220800.0,1990656.0,163044928.0
7700,b1,0.004180908203125,0.00555415591225028,0.6299181924425399,6220800.0,1990656.0,163044928.0
7701,failed,0.00417637825012207,0,No detection,6220800.0,1990656.0,163044928.0
7702,failed,0.005223989486694336,0,No detection,6220800.0,1990656.0,163044928.0
7703,b1,0.004356861114501953,0.0053137848153710365,0.6298026998961579,6220800.0,1990656.0,163044928.0
7704,b1,0.003929853439331055,0.0004458555777091533,0.6298507462686567,6220800.0,1990656.0,163044928.0
7705,b1,0.004194498062133789,0.0017627427587285638,0.6298987801712951,6220800.0,1990656.0,163044928.0
7706,failed,0.004587888717651367,0,No detection,6220800.0,1990656.0,163044928.0
7707,failed,0.004163265228271484,0,No detection,6220800.0,1990656.0,163044928.0
7708,b1,0.004227638244628906,3.880450458382256e-05,0.6297833700869114,6220800.0,1990656.0,163044928.0
7709,b1,0.004427194595336914,0.012384213507175446,0.6298313878080415,6220800.0,1990656.0,163044928.0
7710,failed,0.0042841434478759766,0,No detection,6220800.0,1990656.0,163044928.0
7711,b1,0.004050016403198242,0.000714678259100765,0.6297977178423236,6220800.0,1990656.0,163044928.0
7712,b1,0.004389762878417969,0.024206316098570824,0.6298457150265785,6220800.0,1990656.0,163044928.0
7713,b1,0.006107330322265625,0.004973560106009245,0.629893699766658,6220800.0,1990656.0,163044928.0
7714,b1,0.004004716873168945,0.20466306805610657,0.6299416720674011,6220800.0,1990656.0,163044928.0
7715,b1,0.004262685775756836,0.03689927980303764,0.6299896319336443,6220800.0,1990656.0,163044928.0
7716,b1,0.004742622375488281,0.0011231494136154652,0.6300375793702215,6220800.0,1990656.0,163044928.0
7717,b1,0.0042266845703125,0.007716403808444738,0.6300855143819643,6220800.0,1990656.0,163044928.0
7718,b1,0.0036559104919433594,0.07127396762371063,0.6301334369737013,6220800.0,1990656.0,163044928.0
7719,failed,0.003679990768432617,0,No detection,6220800.0,1990656.0,163044928.0
7720,failed,0.004961252212524414,0,No detection,6220800.0,1990656.0,163044928.0
7721,failed,0.004308462142944336,0,No detection,6220800.0,1990656.0,163044928.0
7722,b1,0.0038084983825683594,0.04039229080080986,0.6299365531529199,6220800.0,1990656.0,163044928.0
7723,b1,0.0033588409423828125,0.0016368022188544273,0.6299844640082859,6220800.0,1990656.0,163044928.0
7724,failed,0.0036249160766601562,0,No detection,6220800.0,1990656.0,163044928.0
7725,b1,0.003518342971801758,0.004014811012893915,0.6299508154284235,6220800.0,1990656.0,163044928.0
7726,failed,0.0031685829162597656,0,No detection,6220800.0,1990656.0,163044928.0
7727,b1,0.0038573741912841797,9.626663813833147e-05,0.6299171842650103,6220800.0,1990656.0,163044928.0
7728,b1,0.003481149673461914,0.015088475309312344,0.6299650666321646,6220800.0,1990656.0,163044928.0
7729,failed,0.0036954879760742188,0,No detection,6220800.0,1990656.0,163044928.0
7730,b1,0.0034592151641845703,0.010765804909169674,0.6299314448324925,6220800.0,1990656.0,163044928.0
7731,b1,0.0041844844818115234,0.012524902820587158,0.6299793067770305,6220800.0,1990656.0,163044928.0
7732,failed,0.004517555236816406,0,No detection,6220800.0,1990656.0,163044928.0
7733,failed,0.003809213638305664,0,No detection,6220800.0,1990656.0,163044928.0
7734,failed,0.0034363269805908203,0,No detection,6220800.0,1990656.0,163044928.0
7735,b1,0.003590106964111328,0.05739358812570572,0.6297828335056876,6220800.0,1990656.0,163044928.0
7736,b1,0.006708621978759766,0.2505000829696655,0.629830683727543,6220800.0,1990656.0,163044928.0
7737,failed,0.004324436187744141,0,No detection,6220800.0,1990656.0,163044928.0
7738,b1,0.003824472427368164,0.00032521822140552104,0.6297971314123272,6220800.0,1990656.0,163044928.0
7739,failed,0.0039560794830322266,0,No detection,6220800.0,1990656.0,163044928.0
7740,failed,0.003244161605834961,0,No detection,6220800.0,1990656.0,163044928.0
7741,b1,0.0037577152252197266,0.013691645115613937,0.6296822526478946,6220800.0,1990656.0,163044928.0
7742,b1,0.005354881286621094,1.5582756532239728e-05,0.6297300787808343,6220800.0,1990656.0,163044928.0
7743,b1,0.0040662288665771484,0.02086968906223774,0.6297778925619835,6220800.0,1990656.0,163044928.0
7744,b1,0.0037784576416015625,0.00036045434535481036,0.6298256939961265,6220800.0,1990656.0,163044928.0
7745,b1,0.004097938537597656,0.02155746892094612,0.6298734830880455,6220800.0,1990656.0,163044928.0
7746,failed,0.0035054683685302734,0,No detection,6220800.0,1990656.0,163044928.0
7747,failed,0.0034177303314208984,0,No detection,6220800.0,1990656.0,163044928.0
7748,b1,0.0035033226013183594,0.2411404401063919,0.6297586785391663,6220800.0,1990656.0,163044928.0
7749,failed,0.003465890884399414,0,No detection,6220800.0,1990656.0,163044928.0
7750,b1,0.003390789031982422,0.00010650395415723324,0.6297251967488066,6220800.0,1990656.0,163044928.0
7751,b1,0.003814220428466797,0.005405781790614128,0.6297729618163055,6220800.0,1990656.0,163044928.0
7752,b1,0.004070281982421875,0.00034587091067805886,0.629820714562105,6220800.0,1990656.0,163044928.0
7753,failed,0.004561185836791992,0,No detection,6220800.0,1990656.0,163044928.0
7754,failed,0.005076408386230469,0,No detection,6220800.0,1990656.0,163044928.0
7755,b1,0.004159688949584961,0.00035693420795723796,0.629706034038164,6220800.0,1990656.0,163044928.0
7756,failed,0.0039255619049072266,0,No detection,6220800.0,1990656.0,163044928.0
7757,failed,0.004022121429443359,0,No detection,6220800.0,1990656.0,163044928.0
7758,b1,0.0038139820098876953,0.02087532915174961,0.6295914421961593,6220800.0,1990656.0,163044928.0
7759,failed,0.0037031173706054688,0,No detection,6220800.0,1990656.0,163044928.0
7760,b1,0.0039250850677490234,0.060693275183439255,0.6295580466434738,6220800.0,1990656.0,163044928.0
7761,failed,0.003519773483276367,0,No detection,6220800.0,1990656.0,163044928.0
7762,b1,0.0031270980834960938,0.006349018309265375,0.6295246682983383,6220800.0,1990656.0,163044928.0
7763,b1,0.0032095909118652344,0.021333904936909676,0.6295723853683668,6220800.0,1990656.0,163044928.0
7764,failed,0.0037126541137695312,0,No detection,6220800.0,1990656.0,163044928.0
7765,b1,0.0033686161041259766,0.023844284936785698,0.6295390162245686,6220800.0,1990656.0,163044928.0
7766,b1,0.004059553146362305,0.00024609550018794835,0.6295867130166087,6220800.0,1990656.0,163044928.0
7767,failed,0.004164934158325195,0,No detection,6220800.0,1990656.0,163044928.0
7768,b1,0.00414586067199707,0.050818976014852524,0.6295533530698931,6220800.0,1990656.0,163044928.0
7769,failed,0.004717111587524414,0,No detection,6220800.0,1990656.0,163044928.0
7770,b1,0.004599332809448242,0.005008866544812918,0.6295200102946854,6220800.0,1990656.0,163044928.0
7771,b1,0.0047740936279296875,0.10844042897224426,0.6295676788471436,6220800.0,1990656.0,163044928.0
7772,b1,0.00431513786315918,0.0032898064237087965,0.6296153351344397,6220800.0,1990656.0,163044928.0
7773,b1,0.004315614700317383,0.03498733043670654,0.6296629791613069,6220800.0,1990656.0,163044928.0
7774,failed,0.005320310592651367,0,No detection,6220800.0,1990656.0,163044928.0
7775,b1,0.0037910938262939453,0.013905229978263378,0.6296296296296297,6220800.0,1990656.0,163044928.0
7776,failed,0.00490260124206543,0,No detection,6220800.0,1990656.0,163044928.0
7777,b1,0.004966020584106445,0.012016868218779564,0.6295962972486501,6220800.0,1990656.0,163044928.0
7778,b1,0.004225015640258789,0.18341070413589478,0.6296439130993701,6220800.0,1990656.0,163044928.0
7779,b1,0.003941774368286133,0.0010818231385201216,0.6296915167095116,6220800.0,1990656.0,163044928.0
7780,failed,0.0036983489990234375,0,No detection,6220800.0,1990656.0,163044928.0
7781,b1,0.005356788635253906,0.12498550117015839,0.6296581855564123,6220800.0,1990656.0,163044928.0
7782,failed,0.007507801055908203,0,No detection,6220800.0,1990656.0,163044928.0
7783,b1,0.0036275386810302734,0.0004446009115781635,0.6296248715313464,6220800.0,1990656.0,163044928.0
7784,b1,0.0041675567626953125,0.003260619007050991,0.6296724470134875,6220800.0,1990656.0,163044928.0
7785,b1,0.0038423538208007812,0.0006971490802243352,0.6297200102748522,6220800.0,1990656.0,163044928.0
7786,b1,0.004704713821411133,0.06852713972330093,0.629767561320149,6220800.0,1990656.0,163044928.0
7787,b1,0.006377458572387695,0.02073666825890541,0.6298151001540832,6220800.0,1990656.0,163044928.0
7788,failed,0.004559040069580078,0,No detection,6220800.0,1990656.0,163044928.0
7789,failed,0.003896474838256836,0,No detection,6220800.0,1990656.0,163044928.0
7790,failed,0.003413677215576172,0,No detection,6220800.0,1990656.0,163044928.0
7791,b1,0.003753662109375,0.0008840741356834769,0.6296201232032854,6220800.0,1990656.0,163044928.0
7792,b1,0.0038084983825683594,0.043975960463285446,0.6296676504555371,6220800.0,1990656.0,163044928.0
7793,b1,0.003840923309326172,0.0005315564339980483,0.6297151655119323,6220800.0,1990656.0,163044928.0
7794,b1,0.0048983097076416016,0.0008730565314181149,0.6297626683771649,6220800.0,1990656.0,163044928.0
7795,failed,0.004036426544189453,0,No detection,6220800.0,1990656.0,163044928.0
7796,b1,0.0036420822143554688,0.017945999279618263,0.6297293830960626,6220800.0,1990656.0,163044928.0
7797,failed,0.0035636425018310547,0,No detection,6220800.0,1990656.0,163044928.0
7798,b1,0.004018068313598633,0.10358214378356934,0.6296961148865239,6220800.0,1990656.0,163044928.0
7799,failed,0.003672361373901367,0,No detection,6220800.0,1990656.0,163044928.0
7800,b1,0.0032091140747070312,0.001290014712139964,0.6296628637354186,6220800.0,1990656.0,163044928.0
7801,failed,0.005372524261474609,0,No detection,6220800.0,1990656.0,163044928.0
7802,b1,0.005021095275878906,0.039725542068481445,0.6296296296296297,6220800.0,1990656.0,163044928.0
7803,b1,0.00465846061706543,0.0029457451310008764,0.6296770886724756,6220800.0,1990656.0,163044928.0
7804,failed,0.004850149154663086,0,No detection,6220800.0,1990656.0,163044928.0
7805,failed,0.004921674728393555,0,No detection,6220800.0,1990656.0,163044928.0
7806,b1,0.0037648677825927734,0.0004488150298129767,0.6295632125016011,6220800.0,1990656.0,163044928.0
7807,failed,0.0037012100219726562,0,No detection,6220800.0,1990656.0,163044928.0
7808,b1,0.0036389827728271484,0.006116318516433239,0.629530029453195,6220800.0,1990656.0,163044928.0
7809,b1,0.004126548767089844,0.0027520169969648123,0.6295774647887324,6220800.0,1990656.0,163044928.0
7810,failed,0.004918813705444336,0,No detection,6220800.0,1990656.0,163044928.0
7811,b1,0.005094766616821289,0.2548219561576843,0.6295442908346134,6220800.0,1990656.0,163044928.0
7812,failed,0.004620790481567383,0,No detection,6220800.0,1990656.0,163044928.0
7813,b1,0.004017353057861328,0.000807683914899826,0.6295111338622984,6220800.0,1990656.0,163044928.0
7814,b1,0.004018306732177734,0.002446558326482773,0.6295585412667947,6220800.0,1990656.0,163044928.0
7815,b1,0.003562450408935547,0.010718023404479027,0.6296059365404298,6220800.0,1990656.0,163044928.0
7816,b1,0.003626108169555664,4.337048085290007e-05,0.6296533196878598,6220800.0,1990656.0,163044928.0
7817,b1,0.0037517547607421875,0.00043986685341224074,0.6297006907137376,6220800.0,1990656.0,163044928.0
7818,b1,0.003556966781616211,0.0006554231513291597,0.6297480496227139,6220800.0,1990656.0,163044928.0
7819,b1,0.004044055938720703,0.02510751038789749,0.6297953964194374,6220800.0,1990656.0,163044928.0
7820,failed,0.004309654235839844,0,No detection,6220800.0,1990656.0,163044928.0
7821,b1,0.003345012664794922,0.004765417892485857,0.6297622091536691,6220800.0,1990656.0,163044928.0
7822,b1,0.0034942626953125,0.00019772077212110162,0.629809535983638,6220800.0,1990656.0,163044928.0
7823,b1,0.004145383834838867,0.16765470802783966,0.6298568507157464,6220800.0,1990656.0,163044928.0
7824,b1,0.004686832427978516,0.008715617470443249,0.6299041533546326,6220800.0,1990656.0,163044928.0
7825,b1,0.005818367004394531,0.01649630442261696,0.6299514439049323,6220800.0,1990656.0,163044928.0
7826,b1,0.004927396774291992,8.476768562104553e-05,0.6299987223712789,6220800.0,1990656.0,163044928.0
7827,failed,0.00431060791015625,0,No detection,6220800.0,1990656.0,163044928.0
7828,failed,0.004619121551513672,0,No detection,6220800.0,1990656.0,163044928.0
7829,b1,0.003965854644775391,4.061972504132427e-05,0.6298850574712643,6220800.0,1990656.0,163044928.0
7830,failed,0.004544258117675781,0,No detection,6220800.0,1990656.0,163044928.0
7831,failed,0.008962631225585938,0,No detection,6220800.0,1990656.0,163044928.0
7832,b1,0.00385284423828125,0.1448986828327179,0.6297714796374314,6220800.0,1990656.0,163044928.0
7833,failed,0.003610372543334961,0,No detection,6220800.0,1990656.0,163044928.0
7834,b1,0.004346132278442383,0.01898687146604061,0.6297383535417996,6220800.0,1990656.0,163044928.0
7835,failed,0.003455638885498047,0,No detection,6220800.0,1990656.0,163044928.0
7836,failed,0.003676891326904297,0,No detection,6220800.0,1990656.0,163044928.0
7837,b1,0.00509953498840332,0.04713207110762596,0.6296249043123245,6220800.0,1990656.0,163044928.0
7838,b1,0.004954099655151367,0.00017114297952502966,0.6296721520602118,6220800.0,1990656.0,163044928.0
7839,failed,0.004134654998779297,0,No detection,6220800.0,1990656.0,163044928.0
7840,failed,0.003335237503051758,0,No detection,6220800.0,1990656.0,163044928.0
7841,failed,0.00398564338684082,0,No detection,6220800.0,1990656.0,163044928.0
7842,failed,0.004507541656494141,0,No detection,6220800.0,1990656.0,163044928.0
7843,b1,0.004457712173461914,0.0005941258859820664,0.629398266190719,6220800.0,1990656.0,163044928.0
7844,b1,0.0043675899505615234,6.52191010885872e-05,0.6294455066921606,6220800.0,1990656.0,163044928.0
7845,failed,0.0038597583770751953,0,No detection,6220800.0,1990656.0,163044928.0
7846,failed,0.004095554351806641,0,No detection,6220800.0,1990656.0,163044928.0
7847,b1,0.004436492919921875,0.04993491619825363,0.6293323139653415,6220800.0,1990656.0,163044928.0
7848,b1,0.004004716873168945,0.004090770147740841,0.629379538794751,6220800.0,1990656.0,163044928.0
7849,b1,0.004115104675292969,0.016941195353865623,0.6294267515923567,6220800.0,1990656.0,163044928.0
7850,failed,0.004647493362426758,0,No detection,6220800.0,1990656.0,163044928.0
7851,b1,0.004322528839111328,0.012552028521895409,0.6293937850229241,6220800.0,1990656.0,163044928.0
7852,failed,0.004117250442504883,0,No detection,6220800.0,1990656.0,163044928.0
7853,b1,0.0042111873626708984,0.009871887043118477,0.6293608352431882,6220800.0,1990656.0,163044928.0
7854,failed,0.0038712024688720703,0,No detection,6220800.0,1990656.0,163044928.0
7855,failed,0.003070354461669922,0,No detection,6220800.0,1990656.0,163044928.0
7856,b1,0.004214763641357422,0.08957943320274353,0.6292478045055364,6220800.0,1990656.0,163044928.0
7857,b1,0.0038268566131591797,0.0058469008654356,0.6292949860015271,6220800.0,1990656.0,163044928.0
7858,b1,0.003939151763916016,0.004586450755596161,0.6293421554905204,6220800.0,1990656.0,163044928.0
7859,failed,0.004190206527709961,0,No detection,6220800.0,1990656.0,163044928.0
7860,failed,0.00499272346496582,0,No detection,6220800.0,1990656.0,163044928.0
7861,b1,0.004482269287109375,0.0650615468621254,0.6292292037649453,6220800.0,1990656.0,163044928.0
7862,failed,0.003949642181396484,0,No detection,6220800.0,1990656.0,163044928.0
7863,b1,0.0039937496185302734,0.002489130012691021,0.6291963377416073,6220800.0,1990656.0,163044928.0
7864,b1,0.0055599212646484375,0.00047409904072992504,0.6292434837889384,6220800.0,1990656.0,163044928.0
7865,failed,0.004481792449951172,0,No detection,6220800.0,1990656.0,163044928.0
7866,b1,0.005099773406982422,0.0477231964468956,0.6292106266683615,6220800.0,1990656.0,163044928.0
7867,b1,0.0046155452728271484,0.01155326422303915,0.6292577529232334,6220800.0,1990656.0,163044928.0
7868,failed,0.003507375717163086,0,No detection,6220800.0,1990656.0,163044928.0
7869,failed,0.003750324249267578,0,No detection,6220800.0,1990656.0,163044928.0
7870,b1,0.004388093948364258,0.06103716790676117,0.6291449625206454,6220800.0,1990656.0,163044928.0
7871,b1,0.0040361881256103516,0.0005352821899577975,0.6291920731707317,6220800.0,1990656.0,163044928.0
7872,b1,0.0047113895416259766,0.045247990638017654,0.629239171853169,6220800.0,1990656.0,163044928.0
7873,b1,0.005103588104248047,0.0002912999188993126,0.6292862585725172,6220800.0,1990656.0,163044928.0
7874,b1,0.004288673400878906,0.17166247963905334,0.6293333333333333,6220800.0,1990656.0,163044928.0
7875,b1,0.003730297088623047,0.12378554791212082,0.6293803961401727,6220800.0,1990656.0,163044928.0
7876,failed,0.0036869049072265625,0,No detection,6220800.0,1990656.0,163044928.0
7877,b1,0.003624439239501953,0.21375738084316254,0.6293475501396294,6220800.0,1990656.0,163044928.0
7878,b1,0.0042154788970947266,0.00010089409624924883,0.6293945932224901,6220800.0,1990656.0,163044928.0
7879,b1,0.0037229061126708984,0.011898177675902843,0.6294416243654822,6220800.0,1990656.0,163044928.0
7880,b1,0.0056955814361572266,0.20536687970161438,0.6294886435731506,6220800.0,1990656.0,163044928.0
7881,b1,0.005436897277832031,0.0006294404156506062,0.629535650850038,6220800.0,1990656.0,163044928.0
7882,failed,0.003468036651611328,0,No detection,6220800.0,1990656.0,163044928.0
7883,b1,0.0036773681640625,0.014426211826503277,0.6295027904616946,6220800.0,1990656.0,163044928.0
7884,b1,0.0038678646087646484,0.095557801425457,0.6295497780596069,6220800.0,1990656.0,163044928.0
7885,failed,0.003581523895263672,0,No detection,6220800.0,1990656.0,163044928.0
7886,failed,0.003943204879760742,0,No detection,6220800.0,1990656.0,163044928.0
7887,b1,0.0037021636962890625,0.005136227235198021,0.6294371196754563,6220800.0,1990656.0,163044928.0
7888,b1,0.004143714904785156,0.004781210795044899,0.6294840917733553,6220800.0,1990656.0,163044928.0
7889,b1,0.003946542739868164,0.0027413121424615383,0.6295310519645121,6220800.0,1990656.0,163044928.0
7890,failed,0.0035545825958251953,0,No detection,6220800.0,1990656.0,163044928.0
7891,failed,0.00553131103515625,0,No detection,6220800.0,1990656.0,163044928.0
7892,b1,0.004506349563598633,0.0074625397101044655,0.629418472063854,6220800.0,1990656.0,163044928.0
7893,failed,0.004236698150634766,0,No detection,6220800.0,1990656.0,163044928.0
7894,b1,0.005009651184082031,0.0004452741995919496,0.6293856871437619,6220800.0,1990656.0,163044928.0
7895,failed,0.004382133483886719,0,No detection,6220800.0,1990656.0,163044928.0
7896,b1,0.004433870315551758,0.2395513355731964,0.6293529188299354,6220800.0,1990656.0,163044928.0
7897,b1,0.005457878112792969,0.0075253453105688095,0.6293998480628007,6220800.0,1990656.0,163044928.0
7898,b1,0.004132747650146484,0.017974307760596275,0.6294467654133434,6220800.0,1990656.0,163044928.0
7899,failed,0.0040891170501708984,0,No detection,6220800.0,1990656.0,163044928.0
7900,b1,0.006079912185668945,0.0006611831486225128,0.6294139982280724,6220800.0,1990656.0,163044928.0
7901,b1,0.004477500915527344,0.08143702894449234,0.6294608959757023,6220800.0,1990656.0,163044928.0
7902,failed,0.005861520767211914,0,No detection,6220800.0,1990656.0,163044928.0
7903,b1,0.0038869380950927734,0.02176791988313198,0.6294281376518218,6220800.0,1990656.0,163044928.0
7904,failed,0.005616188049316406,0,No detection,6220800.0,1990656.0,163044928.0
7905,b1,0.004846096038818359,0.006878209766000509,0.6293953959018467,6220800.0,1990656.0,163044928.0
7906,b1,0.004850625991821289,0.07109137624502182,0.6294422663462754,6220800.0,1990656.0,163044928.0
7907,b1,0.004090070724487305,0.0589655339717865,0.6294891249367729,6220800.0,1990656.0,163044928.0
7908,b1,0.004674434661865234,0.014984996058046818,0.6295359716778354,6220800.0,1990656.0,163044928.0
7909,failed,0.005295753479003906,0,No detection,6220800.0,1990656.0,163044928.0
7910,b1,0.006039619445800781,0.010019205510616302,0.6295032233598786,6220800.0,1990656.0,163044928.0
7911,failed,0.004593372344970703,0,No detection,6220800.0,1990656.0,163044928.0
7912,b1,0.0045623779296875,0.014664901420474052,0.6294704915961077,6220800.0,1990656.0,163044928.0
7913,failed,0.004417896270751953,0,No detection,6220800.0,1990656.0,163044928.0
7914,b1,0.004720449447631836,0.004356428049504757,0.6294377763739735,6220800.0,1990656.0,163044928.0
7915,b1,0.004176139831542969,0.0004383638733997941,0.6294845881758464,6220800.0,1990656.0,163044928.0
7916,b1,0.004330873489379883,0.011213957332074642,0.6295313881520778,6220800.0,1990656.0,163044928.0
7917,failed,0.004767179489135742,0,No detection,6220800.0,1990656.0,163044928.0
7918,b1,0.0040988922119140625,0.00042388771544210613,0.6294986740750095,6220800.0,1990656.0,163044928.0
7919,failed,0.0038061141967773438,0,No detection,6220800.0,1990656.0,163044928.0
7920,failed,0.0037429332733154297,0,No detection,6220800.0,1990656.0,163044928.0
7921,failed,0.004670858383178711,0,No detection,6220800.0,1990656.0,163044928.0
7922,failed,0.00574946403503418,0,No detection,6220800.0,1990656.0,163044928.0
7923,b1,0.0042417049407958984,0.028199994936585426,0.6292276627965674,6220800.0,1990656.0,163044928.0
7924,failed,0.004502534866333008,0,No detection,6220800.0,1990656.0,163044928.0
7925,b1,0.005907297134399414,0.004275843035429716,0.6291950542518294,6220800.0,1990656.0,163044928.0
7926,b1,0.004076242446899414,0.007544506806880236,0.6292418317143939,6220800.0,1990656.0,163044928.0
7927,b1,0.006136894226074219,0.010862011462450027,0.6292885973763875,6220800.0,1990656.0,163044928.0
7928,b1,0.005013942718505859,0.0957149788737297,0.6293353512422752,6220800.0,1990656.0,163044928.0
7929,b1,0.004320383071899414,0.0019595050252974033,0.6293820933165195,6220800.0,1990656.0,163044928.0
7930,b1,0.0040285587310791016,0.0010491182329133153,0.6294288236035809,6220800.0,1990656.0,163044928.0
7931,b1,0.004082202911376953,0.022004157304763794,0.6294755421079173,6220800.0,1990656.0,163044928.0
7932,failed,0.00439143180847168,0,No detection,6220800.0,1990656.0,163044928.0
7933,b1,0.0043163299560546875,0.016094161197543144,0.6294429039576506,6220800.0,1990656.0,163044928.0
7934,failed,0.004316806793212891,0,No detection,6220800.0,1990656.0,163044928.0
7935,b1,0.0036885738372802734,0.025484751909971237,0.6294102822580645,6220800.0,1990656.0,163044928.0
7936,b1,0.0041255950927734375,0.011842521838843822,0.6294569736676326,6220800.0,1990656.0,163044928.0
7937,b1,0.0037965774536132812,0.0011386512778699398,0.6295036533131771,6220800.0,1990656.0,163044928.0
7938,b1,0.004341602325439453,3.664230098365806e-05,0.6295503211991434,6220800.0,1990656.0,163044928.0
7939,failed,0.003760814666748047,0,No detection,6220800.0,1990656.0,163044928.0
7940,b1,0.004133939743041992,0.011783815920352936,0.6295176929857701,6220800.0,1990656.0,163044928.0
7941,failed,0.0041315555572509766,0,No detection,6220800.0,1990656.0,163044928.0
7942,failed,0.004116535186767578,0,No detection,6220800.0,1990656.0,163044928.0
7943,b1,0.004555225372314453,0.000557278748601675,0.6294058408862034,6220800.0,1990656.0,163044928.0
7944,b1,0.0036880970001220703,0.0032230971846729517,0.629452485840151,6220800.0,1990656.0,163044928.0
7945,b1,0.004618167877197266,0.008442752063274384,0.6294991190536119,6220800.0,1990656.0,163044928.0
7946,b1,0.005232810974121094,0.0013573409523814917,0.629545740531018,6220800.0,1990656.0,163044928.0
7947,b1,0.003871440887451172,0.044202085584402084,0.6295923502767992,6220800.0,1990656.0,163044928.0
7948,b1,0.0043413639068603516,8.880922541720793e-05,0.629638948295383,6220800.0,1990656.0,163044928.0
7949,b1,0.005925655364990234,0.001084387069568038,0.6296855345911949,6220800.0,1990656.0,163044928.0
7950,failed,0.0046291351318359375,0,No detection,6220800.0,1990656.0,163044928.0
7951,b1,0.0037078857421875,0.13590240478515625,0.6296529175050302,6220800.0,1990656.0,163044928.0
7952,b1,0.004096508026123047,0.03498971462249756,0.6296994844712687,6220800.0,1990656.0,163044928.0
