Frame No,Exit Branch,Latency,Confidence,Accuracy,B1 FLOPs,B2 FLOPs,Main FLOPs
5196,main,0.008387327194213867,1.5522152452263072e-09,0.6411391187223399,6220800.0,1990656.0,163044928.0
5197,main,0.008581399917602539,3.981302506872453e-05,0.6412081569834551,6220800.0,1990656.0,163044928.0
5198,failed,0.008772134780883789,0,No detection,6220800.0,1990656.0,163044928.0
5199,main,0.008339166641235352,1.2471267678612458e-19,0.6411538461538462,6220800.0,1990656.0,163044928.0
5200,main,0.008544206619262695,4.157815855932584e-13,0.6412228417611998,6220800.0,1990656.0,163044928.0
5201,main,0.007886171340942383,6.661603907387459e-11,0.6412918108419838,6220800.0,1990656.0,163044928.0
5202,main,0.00967550277709961,0.010157118551433086,0.6413607534114933,6220800.0,1990656.0,163044928.0
5203,main,0.009296417236328125,0.23160332441329956,0.6414296694850116,6220800.0,1990656.0,163044928.0
5204,main,0.01121664047241211,3.118084124231757e-10,0.6414985590778098,6220800.0,1990656.0,163044928.0
5205,main,0.010965108871459961,1.1846628922285163e-06,0.641567422205148,6220800.0,1990656.0,163044928.0
5206,failed,0.008928537368774414,0,No detection,6220800.0,1990656.0,163044928.0
5207,main,0.009465456008911133,1.0275726936015417e-06,0.6415130568356375,6220800.0,1990656.0,163044928.0
5208,main,0.009575605392456055,3.7577401599264704e-06,0.6415818775196774,6220800.0,1990656.0,163044928.0
5209,failed,0.008417129516601562,0,No detection,6220800.0,1990656.0,163044928.0
5210,main,0.00881338119506836,0.3231458365917206,0.6415275379005949,6220800.0,1990656.0,163044928.0
5211,main,0.008525609970092773,1.7532133581824212e-15,0.6415963161933999,6220800.0,1990656.0,163044928.0
5212,failed,0.007878780364990234,0,No detection,6220800.0,1990656.0,163044928.0
5213,main,0.008465051651000977,1.4409136384063714e-10,0.6415420023014959,6220800.0,1990656.0,163044928.0
5214,failed,0.009281396865844727,0,No detection,6220800.0,1990656.0,163044928.0
5215,failed,0.009110212326049805,0,No detection,6220800.0,1990656.0,163044928.0
5216,failed,0.011926651000976562,0,No detection,6220800.0,1990656.0,163044928.0
5217,main,0.010725736618041992,3.5188299496446973e-10,0.641241855116903,6220800.0,1990656.0,163044928.0
5218,failed,0.01117086410522461,0,No detection,6220800.0,1990656.0,163044928.0
5219,failed,0.008916378021240234,0,No detection,6220800.0,1990656.0,163044928.0
5220,main,0.00894927978515625,8.357694770073495e-18,0.6410649300900211,6220800.0,1990656.0,163044928.0
5221,main,0.008758783340454102,8.130536457429116e-07,0.6411336652623516,6220800.0,1990656.0,163044928.0
5222,main,0.008448600769042969,6.665472040764816e-19,0.6412023741144935,6220800.0,1990656.0,163044928.0
5223,failed,0.012781143188476562,0,No detection,6220800.0,1990656.0,163044928.0
5224,failed,0.010469675064086914,0,No detection,6220800.0,1990656.0,163044928.0
5225,failed,0.010411262512207031,0,No detection,6220800.0,1990656.0,163044928.0
5226,main,0.012201547622680664,1.0229599285704882e-13,0.6409030036349722,6220800.0,1990656.0,163044928.0
5227,main,0.007837772369384766,3.3547956263646483e-05,0.6409716908951798,6220800.0,1990656.0,163044928.0
5228,main,0.00870966911315918,6.416739779524505e-07,0.6410403518837253,6220800.0,1990656.0,163044928.0
5229,failed,0.009071111679077148,0,No detection,6220800.0,1990656.0,163044928.0
5230,main,0.008388042449951172,6.068548100301996e-05,0.640986427069394,6220800.0,1990656.0,163044928.0
5231,main,0.009177923202514648,1.7257081180721556e-12,0.6410550458715596,6220800.0,1990656.0,163044928.0
5232,failed,0.01055002212524414,0,No detection,6220800.0,1990656.0,163044928.0
5233,main,0.008983612060546875,4.886659098701784e-06,0.6410011463507833,6220800.0,1990656.0,163044928.0
5234,main,0.010740995407104492,1.0226372767802201e-14,0.6410697230181471,6220800.0,1990656.0,163044928.0
5235,failed,0.01140594482421875,0,No detection,6220800.0,1990656.0,163044928.0
5236,main,0.010722875595092773,5.442345354822464e-06,0.6410158487683788,6220800.0,1990656.0,163044928.0
5237,main,0.010523796081542969,5.442553557254159e-16,0.6410843833524246,6220800.0,1990656.0,163044928.0
5238,main,0.0074062347412109375,2.886598935811803e-20,0.6411528917732392,6220800.0,1990656.0,163044928.0
5239,failed,0.0078887939453125,0,No detection,6220800.0,1990656.0,163044928.0
5240,failed,0.011805057525634766,0,No detection,6220800.0,1990656.0,163044928.0
5241,main,0.009409666061401367,5.7525230801047655e-08,0.6409767264402899,6220800.0,1990656.0,163044928.0
5242,main,0.008423328399658203,4.6983862489469175e-07,0.6410452031279802,6220800.0,1990656.0,163044928.0
5243,failed,0.009073019027709961,0,No detection,6220800.0,1990656.0,163044928.0
5244,main,0.011773824691772461,7.067501250901387e-09,0.6409914204003813,6220800.0,1990656.0,163044928.0
5245,main,0.009107112884521484,1.3391140626928255e-11,0.6410598551277163,6220800.0,1990656.0,163044928.0
5246,main,0.00888514518737793,1.5133695185909346e-08,0.6411282637697732,6220800.0,1990656.0,163044928.0
5247,failed,0.008470535278320312,0,No detection,6220800.0,1990656.0,163044928.0
5248,main,0.008988142013549805,2.170127800127375e-06,0.6410744903791198,6220800.0,1990656.0,163044928.0
5249,main,0.01189112663269043,4.0091794467622677e-11,0.6411428571428571,6220800.0,1990656.0,163044928.0
5250,failed,0.009748697280883789,0,No detection,6220800.0,1990656.0,163044928.0
5251,main,0.0077898502349853516,3.925367409590708e-12,0.6410891089108911,6220800.0,1990656.0,163044928.0
5252,failed,0.011495113372802734,0,No detection,6220800.0,1990656.0,163044928.0
5253,main,0.00909566879272461,1.425857722907667e-13,0.6410354015987819,6220800.0,1990656.0,163044928.0
5254,main,0.009291648864746094,0.007680349517613649,0.6411037107516651,6220800.0,1990656.0,163044928.0
5255,failed,0.010628700256347656,0,No detection,6220800.0,1990656.0,163044928.0
5256,failed,0.009132146835327148,0,No detection,6220800.0,1990656.0,163044928.0
5257,failed,0.008640289306640625,0,No detection,6220800.0,1990656.0,163044928.0
5258,main,0.010329961776733398,3.0189748940756544e-06,0.6408062369271724,6220800.0,1990656.0,163044928.0
5259,main,0.01048588752746582,2.0901863535982557e-05,0.6408745247148289,6220800.0,1990656.0,163044928.0
5260,failed,0.008289337158203125,0,No detection,6220800.0,1990656.0,163044928.0
5261,main,0.01282048225402832,8.01159885099878e-08,0.6408209806157354,6220800.0,1990656.0,163044928.0
5262,main,0.009810447692871094,1.6493302464460588e-16,0.6408892266768003,6220800.0,1990656.0,163044928.0
5263,main,0.009203195571899414,5.532995936419205e-13,0.6409574468085106,6220800.0,1990656.0,163044928.0
5264,main,0.008318424224853516,1.3716471585212275e-06,0.6410256410256411,6220800.0,1990656.0,163044928.0
5265,failed,0.008830547332763672,0,No detection,6220800.0,1990656.0,163044928.0
5266,main,0.0097503662109375,0.0002820832305587828,0.6409720903740269,6220800.0,1990656.0,163044928.0
5267,failed,0.009682416915893555,0,No detection,6220800.0,1990656.0,163044928.0
5268,failed,0.008794307708740234,0,No detection,6220800.0,1990656.0,163044928.0
5269,main,0.010054588317871094,0.002388604683801532,0.640796963946869,6220800.0,1990656.0,163044928.0
5270,main,0.008987903594970703,6.7809120433681165e-31,0.640865110984633,6220800.0,1990656.0,163044928.0
5271,main,0.009465217590332031,1.407322924862342e-09,0.6409332321699545,6220800.0,1990656.0,163044928.0
5272,main,0.010439157485961914,5.447342502866923e-18,0.6410013275175422,6220800.0,1990656.0,163044928.0
5273,main,0.008443355560302734,2.8053765976920886e-09,0.6410693970420933,6220800.0,1990656.0,163044928.0
5274,failed,0.009134769439697266,0,No detection,6220800.0,1990656.0,163044928.0
5275,main,0.010798215866088867,4.763187462231144e-06,0.6410159211523881,6220800.0,1990656.0,163044928.0
5276,main,0.008381843566894531,5.60875093924551e-07,0.6410839492135683,6220800.0,1990656.0,163044928.0
5277,main,0.008358240127563477,1.3230033957256637e-08,0.6411519514967791,6220800.0,1990656.0,163044928.0
5278,main,0.011327981948852539,7.382377731346423e-08,0.6412199280166698,6220800.0,1990656.0,163044928.0
5279,main,0.007862091064453125,3.411780580275803e-10,0.6412878787878787,6220800.0,1990656.0,163044928.0
5280,main,0.010507583618164062,1.596168613948734e-10,0.6413558038250331,6220800.0,1990656.0,163044928.0
5281,main,0.010578155517578125,0.000220507790800184,0.641423703142749,6220800.0,1990656.0,163044928.0
5282,main,0.009408712387084961,4.347910226298879e-11,0.6414915767556313,6220800.0,1990656.0,163044928.0
5283,main,0.007983922958374023,1.0301387192157563e-06,0.641559424678274,6220800.0,1990656.0,163044928.0
5284,failed,0.009048938751220703,0,No detection,6220800.0,1990656.0,163044928.0
5285,main,0.010670900344848633,9.668350842151341e-11,0.6415058645478623,6220800.0,1990656.0,163044928.0
5286,main,0.008564949035644531,8.264530038104567e-07,0.6415736712691508,6220800.0,1990656.0,163044928.0
5287,main,0.010608673095703125,2.145512389972737e-08,0.641641452344932,6220800.0,1990656.0,163044928.0
5288,main,0.008922100067138672,0.09189009666442871,0.6417092077897523,6220800.0,1990656.0,163044928.0
5289,failed,0.009540557861328125,0,No detection,6220800.0,1990656.0,163044928.0
5290,main,0.009516239166259766,5.603660042652336e-07,0.6416556416556417,6220800.0,1990656.0,163044928.0
5291,failed,0.009009361267089844,0,No detection,6220800.0,1990656.0,163044928.0
5292,failed,0.009570837020874023,0,No detection,6220800.0,1990656.0,163044928.0
5293,main,0.010085344314575195,1.4737324316622946e-13,0.6414809217982622,6220800.0,1990656.0,163044928.0
5294,failed,0.00933694839477539,0,No detection,6220800.0,1990656.0,163044928.0
5295,failed,0.010757923126220703,0,No detection,6220800.0,1990656.0,163044928.0
5296,main,0.010985374450683594,3.522748485393061e-17,0.6413063998489711,6220800.0,1990656.0,163044928.0
5297,failed,0.0119781494140625,0,No detection,6220800.0,1990656.0,163044928.0
5298,main,0.010871171951293945,0.00011221485328860581,0.6412530666163427,6220800.0,1990656.0,163044928.0
5299,failed,0.010579824447631836,0,No detection,6220800.0,1990656.0,163044928.0
5300,failed,0.007584095001220703,0,No detection,6220800.0,1990656.0,163044928.0
5301,failed,0.007441520690917969,0,No detection,6220800.0,1990656.0,163044928.0
5302,failed,0.009291410446166992,0,No detection,6220800.0,1990656.0,163044928.0
5303,main,0.01171731948852539,0.00602642260491848,0.6408371040723982,6220800.0,1990656.0,163044928.0
5304,failed,0.009146690368652344,0,No detection,6220800.0,1990656.0,163044928.0
5305,main,0.010743856430053711,1.3106273399898782e-06,0.6407840180927252,6220800.0,1990656.0,163044928.0
5306,main,0.010766744613647461,2.5153385649900883e-06,0.6408517052948935,6220800.0,1990656.0,163044928.0
5307,main,0.009323835372924805,3.679843837414362e-14,0.6409193669932178,6220800.0,1990656.0,163044928.0
5308,main,0.010243415832519531,6.260674467739591e-07,0.6409870032021097,6220800.0,1990656.0,163044928.0
5309,main,0.012913942337036133,3.101638768043813e-08,0.6410546139359699,6220800.0,1990656.0,163044928.0
5310,main,0.007790565490722656,5.581985394742528e-12,0.6411221992091884,6220800.0,1990656.0,163044928.0
5311,main,0.008994579315185547,0.0001831648696679622,0.6411897590361446,6220800.0,1990656.0,163044928.0
5312,failed,0.008063077926635742,0,No detection,6220800.0,1990656.0,163044928.0
5313,main,0.008975982666015625,3.854716101869826e-09,0.6411366202484005,6220800.0,1990656.0,163044928.0
5314,failed,0.008193254470825195,0,No detection,6220800.0,1990656.0,163044928.0
5315,failed,0.010491609573364258,0,No detection,6220800.0,1990656.0,163044928.0
5316,main,0.010031700134277344,8.096268008039592e-24,0.6409629490314087,6220800.0,1990656.0,163044928.0
5317,failed,0.009579658508300781,0,No detection,6220800.0,1990656.0,163044928.0
5318,main,0.008059501647949219,3.069480027139207e-14,0.6409099454784734,6220800.0,1990656.0,163044928.0
5319,main,0.009160280227661133,0.007579493802040815,0.6409774436090225,6220800.0,1990656.0,163044928.0
5320,main,0.011512517929077148,3.788361482293112e-06,0.6410449163691035,6220800.0,1990656.0,163044928.0
5321,failed,0.008757829666137695,0,No detection,6220800.0,1990656.0,163044928.0
5322,main,0.00807809829711914,1.1055442594699851e-17,0.6409919218485817,6220800.0,1990656.0,163044928.0
5323,failed,0.008171796798706055,0,No detection,6220800.0,1990656.0,163044928.0
5324,main,0.00920414924621582,1.1133274207056343e-12,0.6409389671361503,6220800.0,1990656.0,163044928.0
5325,main,0.009280681610107422,1.6472813391121832e-10,0.6410063837776944,6220800.0,1990656.0,163044928.0
5326,main,0.009626626968383789,9.401525646315564e-14,0.6410737751079407,6220800.0,1990656.0,163044928.0
5327,main,0.009926557540893555,8.02432987256907e-06,0.6411411411411412,6220800.0,1990656.0,163044928.0
5328,main,0.009590864181518555,3.4845839991248795e-08,0.6412084818915369,6220800.0,1990656.0,163044928.0
5329,main,0.007730007171630859,0.0005828047287650406,0.6412757973733584,6220800.0,1990656.0,163044928.0
5330,main,0.009287834167480469,8.034849997784477e-06,0.6413430876008254,6220800.0,1990656.0,163044928.0
5331,main,0.00816655158996582,2.0726611538179895e-08,0.641410352588147,6220800.0,1990656.0,163044928.0
5332,main,0.008630514144897461,0.0008116076933220029,0.6414775923495218,6220800.0,1990656.0,163044928.0
5333,failed,0.011317014694213867,0,No detection,6220800.0,1990656.0,163044928.0
5334,main,0.00906991958618164,9.100517022216528e-20,0.6414245548266166,6220800.0,1990656.0,163044928.0
5335,failed,0.008608102798461914,0,No detection,6220800.0,1990656.0,163044928.0
5336,main,0.007968664169311523,8.92453044798458e-07,0.641371557054525,6220800.0,1990656.0,163044928.0
5337,main,0.011821269989013672,1.9645018056735353e-08,0.6414387411015362,6220800.0,1990656.0,163044928.0
5338,main,0.0077779293060302734,4.330889623706605e-14,0.64150589998127,6220800.0,1990656.0,163044928.0
5339,main,0.00803232192993164,5.10241034135106e-06,0.6415730337078651,6220800.0,1990656.0,163044928.0
5340,failed,0.010876893997192383,0,No detection,6220800.0,1990656.0,163044928.0
5341,failed,0.008691787719726562,0,No detection,6220800.0,1990656.0,163044928.0
5342,failed,0.012096881866455078,0,No detection,6220800.0,1990656.0,163044928.0
5343,main,0.01337122917175293,1.3464256376494177e-09,0.6412799401197605,6220800.0,1990656.0,163044928.0
5344,main,0.009682655334472656,5.124146085222492e-08,0.6413470533208606,6220800.0,1990656.0,163044928.0
5345,main,0.010963678359985352,0.017888884991407394,0.6414141414141414,6220800.0,1990656.0,163044928.0
5346,main,0.008476495742797852,9.622472957326877e-11,0.6414812044136899,6220800.0,1990656.0,163044928.0
5347,failed,0.007980585098266602,0,No detection,6220800.0,1990656.0,163044928.0
5348,main,0.0076711177825927734,2.1334990378818475e-06,0.6414283043559544,6220800.0,1990656.0,163044928.0
5349,main,0.009062051773071289,4.640458481884602e-14,0.6414953271028038,6220800.0,1990656.0,163044928.0
5350,main,0.008443355560302734,0.20149224996566772,0.641562324799103,6220800.0,1990656.0,163044928.0
5351,failed,0.009577751159667969,0,No detection,6220800.0,1990656.0,163044928.0
5352,main,0.008848190307617188,3.669748238621651e-08,0.6415094339622641,6220800.0,1990656.0,163044928.0
5353,main,0.012415885925292969,3.6102834055640187e-09,0.6415763914830034,6220800.0,1990656.0,163044928.0
5354,failed,0.01118326187133789,0,No detection,6220800.0,1990656.0,163044928.0
5355,main,0.011237144470214844,1.4900588540811555e-09,0.6415235250186706,6220800.0,1990656.0,163044928.0
5356,main,0.007265567779541016,5.0084193736754656e-11,0.6415904424117976,6220800.0,1990656.0,163044928.0
5357,main,0.007292747497558594,0.000949063862208277,0.6416573348264277,6220800.0,1990656.0,163044928.0
5358,main,0.008389711380004883,3.492642373231769e-13,0.6417242022765441,6220800.0,1990656.0,163044928.0
5359,main,0.008310079574584961,2.4089747124173e-12,0.6417910447761194,6220800.0,1990656.0,163044928.0
5360,failed,0.010042905807495117,0,No detection,6220800.0,1990656.0,163044928.0
5361,failed,0.009454965591430664,0,No detection,6220800.0,1990656.0,163044928.0
5362,failed,0.011034727096557617,0,No detection,6220800.0,1990656.0,163044928.0
5363,main,0.009505510330200195,2.3530224098067265e-06,0.6414988814317674,6220800.0,1990656.0,163044928.0
5364,main,0.010291576385498047,1.3435325740829285e-07,0.6415657036346691,6220800.0,1990656.0,163044928.0
5365,failed,0.009733200073242188,0,No detection,6220800.0,1990656.0,163044928.0
5366,failed,0.00923466682434082,0,No detection,6220800.0,1990656.0,163044928.0
5367,main,0.008432626724243164,8.296642262095588e-10,0.6413934426229508,6220800.0,1990656.0,163044928.0
5368,failed,0.008124113082885742,0,No detection,6220800.0,1990656.0,163044928.0
