Frame No,Exit Branch,Latency,Confidence,Accuracy,B1 FLOPs,B2 FLOPs,Main FLOPs
6554,failed,0.005948543548583984,0,No detection,6220800.0,1990656.0,163044928.0
6555,failed,0.008701801300048828,0,No detection,6220800.0,1990656.0,163044928.0
6556,b2,0.007043600082397461,2.7504927857080474e-05,0.6115601647094708,6220800.0,1990656.0,163044928.0
6557,failed,0.006011486053466797,0,No detection,6220800.0,1990656.0,163044928.0
6558,b2,0.006789445877075195,7.02817533237976e-06,0.6115261472785486,6220800.0,1990656.0,163044928.0
6559,failed,0.006891965866088867,0,No detection,6220800.0,1990656.0,163044928.0
6560,b2,0.0068721771240234375,0.0012124201748520136,0.6114921505868008,6220800.0,1990656.0,163044928.0
6561,b2,0.007801532745361328,7.813349611751619e-08,0.6115513562938129,6220800.0,1990656.0,163044928.0
6562,failed,0.007555723190307617,0,No detection,6220800.0,1990656.0,163044928.0
6563,b2,0.00846552848815918,1.9555280232452787e-05,0.6115173674588665,6220800.0,1990656.0,163044928.0
6564,failed,0.006754636764526367,0,No detection,6220800.0,1990656.0,163044928.0
6565,b2,0.008597373962402344,0.0022903834469616413,0.6114833993298812,6220800.0,1990656.0,163044928.0
6566,b2,0.00643610954284668,3.2434568311145995e-06,0.611542561291305,6220800.0,1990656.0,163044928.0
6567,failed,0.008574247360229492,0,No detection,6220800.0,1990656.0,163044928.0
6568,failed,0.008396148681640625,0,No detection,6220800.0,1990656.0,163044928.0
6569,failed,0.007900238037109375,0,No detection,6220800.0,1990656.0,163044928.0
6570,b2,0.009809732437133789,0.0002869333256967366,0.6113224775528839,6220800.0,1990656.0,163044928.0
6571,b2,0.007835865020751953,0.00044502640957944095,0.611381618989653,6220800.0,1990656.0,163044928.0
6572,failed,0.00770258903503418,0,No detection,6220800.0,1990656.0,163044928.0
6573,b2,0.006639957427978516,1.1970557878271393e-08,0.6113477334955887,6220800.0,1990656.0,163044928.0
6574,failed,0.008487701416015625,0,No detection,6220800.0,1990656.0,163044928.0
6575,b2,0.0076999664306640625,0.012583103030920029,0.6113138686131386,6220800.0,1990656.0,163044928.0
6576,failed,0.00702667236328125,0,No detection,6220800.0,1990656.0,163044928.0
6577,b2,0.007693290710449219,0.0024157268926501274,0.6112800243235026,6220800.0,1990656.0,163044928.0
6578,failed,0.006642341613769531,0,No detection,6220800.0,1990656.0,163044928.0
6579,b2,0.008256912231445312,0.04133587330579758,0.6112462006079027,6220800.0,1990656.0,163044928.0
6580,b2,0.0066547393798828125,0.000907105568330735,0.6113052727549004,6220800.0,1990656.0,163044928.0
6581,failed,0.006066799163818359,0,No detection,6220800.0,1990656.0,163044928.0
6582,b2,0.006365537643432617,2.0527424737792899e-07,0.611271456782622,6220800.0,1990656.0,163044928.0
6583,failed,0.006855010986328125,0,No detection,6220800.0,1990656.0,163044928.0
6584,b2,0.006943702697753906,1.966869422176387e-05,0.6112376613515565,6220800.0,1990656.0,163044928.0
6585,b2,0.006749391555786133,0.0010115319164469838,0.6112966899483754,6220800.0,1990656.0,163044928.0
6586,b2,0.0065572261810302734,0.0036100081633776426,0.6113557006224382,6220800.0,1990656.0,163044928.0
6587,b2,0.006056308746337891,1.5343578851911843e-08,0.6114146933819065,6220800.0,1990656.0,163044928.0
6588,failed,0.006979942321777344,0,No detection,6220800.0,1990656.0,163044928.0
6589,b2,0.005929470062255859,0.00671810656785965,0.611380880121396,6220800.0,1990656.0,163044928.0
6590,failed,0.006594419479370117,0,No detection,6220800.0,1990656.0,163044928.0
6591,b2,0.007825136184692383,0.00010763565660454333,0.6113470873786407,6220800.0,1990656.0,163044928.0
6592,b2,0.007592439651489258,0.003451775060966611,0.6114060367055969,6220800.0,1990656.0,163044928.0
6593,b2,0.007238626480102539,3.7958869825160946e-07,0.6114649681528662,6220800.0,1990656.0,163044928.0
6594,b2,0.006445407867431641,0.00803839135915041,0.6115238817285823,6220800.0,1990656.0,163044928.0
6595,b2,0.005657196044921875,0.0034607884008437395,0.6115827774408733,6220800.0,1990656.0,163044928.0
6596,b2,0.00635075569152832,0.0008391357841901481,0.6116416552978626,6220800.0,1990656.0,163044928.0
6597,b2,0.006796836853027344,6.316518010862637e-06,0.611700515307669,6220800.0,1990656.0,163044928.0
6598,b2,0.007222175598144531,0.22214709222316742,0.6117593574784058,6220800.0,1990656.0,163044928.0
6599,b2,0.006266593933105469,0.00046842731535434723,0.6118181818181818,6220800.0,1990656.0,163044928.0
6600,failed,0.006415128707885742,0,No detection,6220800.0,1990656.0,163044928.0
6601,b2,0.007117509841918945,0.0018854240188375115,0.6117843077855195,6220800.0,1990656.0,163044928.0
6602,b2,0.007229328155517578,0.05219550430774689,0.6118431016204755,6220800.0,1990656.0,163044928.0
6603,b2,0.006158351898193359,2.3131929083319847e-07,0.6119018776499091,6220800.0,1990656.0,163044928.0
6604,failed,0.005981922149658203,0,No detection,6220800.0,1990656.0,163044928.0
6605,b2,0.007073879241943359,0.0026736529543995857,0.6118679987889797,6220800.0,1990656.0,163044928.0
6606,b2,0.007264614105224609,0.008215337991714478,0.6119267443620403,6220800.0,1990656.0,163044928.0
6607,b2,0.005986452102661133,8.117984179989435e-06,0.6119854721549637,6220800.0,1990656.0,163044928.0
6608,b2,0.0069730281829833984,1.6037622117437422e-05,0.6120441821758209,6220800.0,1990656.0,163044928.0
6609,failed,0.008632183074951172,0,No detection,6220800.0,1990656.0,163044928.0
6610,b2,0.0065310001373291016,9.932040484272875e-06,0.6120102858871578,6220800.0,1990656.0,163044928.0
6611,b2,0.0060460567474365234,0.0034619553480297327,0.6120689655172413,6220800.0,1990656.0,163044928.0
6612,b2,0.006165027618408203,0.29824912548065186,0.6121276274005746,6220800.0,1990656.0,163044928.0
6613,b2,0.008550405502319336,0.10060103982686996,0.6121862715452071,6220800.0,1990656.0,163044928.0
6614,b2,0.006997823715209961,0.011378154158592224,0.6122448979591837,6220800.0,1990656.0,163044928.0
6615,failed,0.006959438323974609,0,No detection,6220800.0,1990656.0,163044928.0
6616,b2,0.006455898284912109,2.5104758606175892e-05,0.6122109717394589,6220800.0,1990656.0,163044928.0
6617,failed,0.0065762996673583984,0,No detection,6220800.0,1990656.0,163044928.0
6618,b2,0.007323265075683594,0.020146582275629044,0.6121770660220577,6220800.0,1990656.0,163044928.0
6619,b2,0.008676528930664062,0.107040636241436,0.6122356495468277,6220800.0,1990656.0,163044928.0
6620,b2,0.0073697566986083984,0.007640055380761623,0.6122942153753209,6220800.0,1990656.0,163044928.0
6621,b2,0.006275653839111328,1.2482180409278953e-06,0.6123527635155542,6220800.0,1990656.0,163044928.0
6622,failed,0.00608062744140625,0,No detection,6220800.0,1990656.0,163044928.0
6623,b2,0.008456707000732422,0.00486003840342164,0.6123188405797102,6220800.0,1990656.0,163044928.0
6624,b2,0.00811004638671875,0.0004013323923572898,0.6123773584905661,6220800.0,1990656.0,163044928.0
6625,failed,0.007253170013427734,0,No detection,6220800.0,1990656.0,163044928.0
6626,failed,0.006696224212646484,0,No detection,6220800.0,1990656.0,163044928.0
6627,b2,0.006498813629150391,0.00641572056338191,0.6122510561255281,6220800.0,1990656.0,163044928.0
6628,b2,0.007626056671142578,0.027823276817798615,0.6123095489515764,6220800.0,1990656.0,163044928.0
6629,b2,0.0057888031005859375,0.017092116177082062,0.6123680241327301,6220800.0,1990656.0,163044928.0
6630,b2,0.006778240203857422,4.111477025503518e-08,0.6124264816769718,6220800.0,1990656.0,163044928.0
6631,b2,0.00635981559753418,0.004737852141261101,0.6124849215922799,6220800.0,1990656.0,163044928.0
6632,b2,0.008678913116455078,0.0039082844741642475,0.6125433438866275,6220800.0,1990656.0,163044928.0
6633,b2,0.010589361190795898,0.0016147228889167309,0.6126017485679831,6220800.0,1990656.0,163044928.0
6634,failed,0.009374618530273438,0,No detection,6220800.0,1990656.0,163044928.0
6635,b2,0.0074880123138427734,0.017954515293240547,0.6125678119349005,6220800.0,1990656.0,163044928.0
6636,failed,0.007439851760864258,0,No detection,6220800.0,1990656.0,163044928.0
6637,failed,0.007237434387207031,0,No detection,6220800.0,1990656.0,163044928.0
6638,b2,0.007257699966430664,4.661897946789395e-06,0.6124416327760205,6220800.0,1990656.0,163044928.0
6639,b2,0.008765220642089844,3.052491024391202e-07,0.6125,6220800.0,1990656.0,163044928.0
6640,failed,0.006748676300048828,0,No detection,6220800.0,1990656.0,163044928.0
6641,b2,0.00705409049987793,0.0001208451867569238,0.6124661246612466,6220800.0,1990656.0,163044928.0
6642,b2,0.0074462890625,6.703954113618238e-06,0.6125244618395304,6220800.0,1990656.0,163044928.0
6643,failed,0.007617950439453125,0,No detection,6220800.0,1990656.0,163044928.0
6644,b2,0.006883382797241211,0.021989624947309494,0.6124905944319037,6220800.0,1990656.0,163044928.0
6645,failed,0.009776592254638672,0,No detection,6220800.0,1990656.0,163044928.0
6646,failed,0.008086919784545898,0,No detection,6220800.0,1990656.0,163044928.0
6647,b2,0.00637364387512207,0.02785654366016388,0.6123646209386282,6220800.0,1990656.0,163044928.0
6648,b2,0.008127212524414062,0.003045559860765934,0.6124229207399609,6220800.0,1990656.0,163044928.0
6649,b2,0.0064241886138916016,0.008886155672371387,0.6124812030075188,6220800.0,1990656.0,163044928.0
6650,b2,0.009801149368286133,4.668260658036161e-07,0.6125394677492106,6220800.0,1990656.0,163044928.0
6651,failed,0.008246660232543945,0,No detection,6220800.0,1990656.0,163044928.0
6652,failed,0.007055759429931641,0,No detection,6220800.0,1990656.0,163044928.0
6653,b2,0.006794452667236328,5.420583306658955e-07,0.6124135858130448,6220800.0,1990656.0,163044928.0
6654,failed,0.006193637847900391,0,No detection,6220800.0,1990656.0,163044928.0
6655,failed,0.006907224655151367,0,No detection,6220800.0,1990656.0,163044928.0
6656,b2,0.006976604461669922,0.002258892171084881,0.6122878173351359,6220800.0,1990656.0,163044928.0
6657,b2,0.007943153381347656,0.00024111871607601643,0.6123460498648243,6220800.0,1990656.0,163044928.0
6658,failed,0.008563518524169922,0,No detection,6220800.0,1990656.0,163044928.0
6659,b2,0.00713658332824707,2.23884289880516e-05,0.6123123123123123,6220800.0,1990656.0,163044928.0
6660,failed,0.009937047958374023,0,No detection,6220800.0,1990656.0,163044928.0
6661,b2,0.006661653518676758,0.0010670857736840844,0.6122785950165116,6220800.0,1990656.0,163044928.0
6662,failed,0.006833791732788086,0,No detection,6220800.0,1990656.0,163044928.0
6663,failed,0.007463932037353516,0,No detection,6220800.0,1990656.0,163044928.0
6664,b2,0.0068950653076171875,0.002488632220774889,0.6121530382595649,6220800.0,1990656.0,163044928.0
6665,failed,0.007080078125,0,No detection,6220800.0,1990656.0,163044928.0
6666,failed,0.00675654411315918,0,No detection,6220800.0,1990656.0,163044928.0
6667,failed,0.007072925567626953,0,No detection,6220800.0,1990656.0,163044928.0
6668,b2,0.006959438323974609,0.12754736840724945,0.6119358224621383,6220800.0,1990656.0,163044928.0
6669,b2,0.0073337554931640625,4.822967093787156e-05,0.6119940029985007,6220800.0,1990656.0,163044928.0
6670,failed,0.007063627243041992,0,No detection,6220800.0,1990656.0,163044928.0
6671,b2,0.006392478942871094,0.008692046627402306,0.6119604316546763,6220800.0,1990656.0,163044928.0
6672,failed,0.006474971771240234,0,No detection,6220800.0,1990656.0,163044928.0
6673,b2,0.005983591079711914,0.0010238159447908401,0.6119268804315253,6220800.0,1990656.0,163044928.0
6674,b2,0.006671905517578125,0.3947232961654663,0.6119850187265917,6220800.0,1990656.0,163044928.0
6675,failed,0.007007598876953125,0,No detection,6220800.0,1990656.0,163044928.0
6676,b2,0.006752729415893555,0.0018123998306691647,0.6119514752134192,6220800.0,1990656.0,163044928.0
6677,b2,0.007256269454956055,0.28491464257240295,0.6120095837076969,6220800.0,1990656.0,163044928.0
6678,b2,0.007076263427734375,0.000634283060207963,0.6120676748016171,6220800.0,1990656.0,163044928.0
6679,b2,0.0069010257720947266,0.00449528219178319,0.6121257485029941,6220800.0,1990656.0,163044928.0
6680,failed,0.00874948501586914,0,No detection,6220800.0,1990656.0,163044928.0
6681,b2,0.008067846298217773,3.7580807656922843e-06,0.6120921879676744,6220800.0,1990656.0,163044928.0
6682,b2,0.0077228546142578125,0.017960650846362114,0.6121502319317672,6220800.0,1990656.0,163044928.0
6683,b2,0.007334232330322266,0.00014240809832699597,0.6122082585278277,6220800.0,1990656.0,163044928.0
6684,failed,0.0068798065185546875,0,No detection,6220800.0,1990656.0,163044928.0
6685,b2,0.0063860416412353516,1.6275065490845009e-06,0.6121746933891714,6220800.0,1990656.0,163044928.0
6686,b2,0.008224725723266602,0.0006802836433053017,0.6122326902946015,6220800.0,1990656.0,163044928.0
6687,b2,0.00778961181640625,6.397125389412395e-07,0.6122906698564593,6220800.0,1990656.0,163044928.0
6688,b2,0.0066678524017333984,6.974220741540194e-05,0.6123486320825235,6220800.0,1990656.0,163044928.0
6689,b2,0.006968021392822266,0.020483536645770073,0.612406576980568,6220800.0,1990656.0,163044928.0
6690,b2,0.008348941802978516,0.0005794758908450603,0.612464504558362,6220800.0,1990656.0,163044928.0
6691,b2,0.00619959831237793,0.002913553500548005,0.6125224148236701,6220800.0,1990656.0,163044928.0
6692,failed,0.00777125358581543,0,No detection,6220800.0,1990656.0,163044928.0
6693,failed,0.00717616081237793,0,No detection,6220800.0,1990656.0,163044928.0
6694,b2,0.010455608367919922,2.84925499727251e-06,0.6123973114264376,6220800.0,1990656.0,163044928.0
6695,b2,0.006894350051879883,0.0005215970450080931,0.6124551971326165,6220800.0,1990656.0,163044928.0
6696,b2,0.006064414978027344,0.0014060635585337877,0.6125130655517396,6220800.0,1990656.0,163044928.0
6697,b2,0.007864236831665039,0.12390578538179398,0.6125709166915497,6220800.0,1990656.0,163044928.0
6698,b2,0.007321357727050781,0.04782630875706673,0.612628750559785,6220800.0,1990656.0,163044928.0
6699,failed,0.007371664047241211,0,No detection,6220800.0,1990656.0,163044928.0
6700,failed,0.0063173770904541016,0,No detection,6220800.0,1990656.0,163044928.0
6701,b2,0.005945920944213867,4.1363480818290554e-07,0.6125037302297821,6220800.0,1990656.0,163044928.0
6702,failed,0.006914377212524414,0,No detection,6220800.0,1990656.0,163044928.0
6703,failed,0.0065152645111083984,0,No detection,6220800.0,1990656.0,163044928.0
6704,failed,0.0071065425872802734,0,No detection,6220800.0,1990656.0,163044928.0
6705,failed,0.007047414779663086,0,No detection,6220800.0,1990656.0,163044928.0
6706,b2,0.007232666015625,0.00034464619238860905,0.6121962129118831,6220800.0,1990656.0,163044928.0
6707,failed,0.0075342655181884766,0,No detection,6220800.0,1990656.0,163044928.0
6708,b2,0.0073816776275634766,0.004054056480526924,0.6121627664331495,6220800.0,1990656.0,163044928.0
6709,b2,0.008924007415771484,0.001191715826280415,0.612220566318927,6220800.0,1990656.0,163044928.0
6710,failed,0.006656169891357422,0,No detection,6220800.0,1990656.0,163044928.0
6711,b2,0.006204843521118164,2.642462959556724e-06,0.6121871275327772,6220800.0,1990656.0,163044928.0
6712,failed,0.005668163299560547,0,No detection,6220800.0,1990656.0,163044928.0
6713,b2,0.008912801742553711,0.044509194791316986,0.612153708668454,6220800.0,1990656.0,163044928.0
6714,b2,0.006064176559448242,0.004941818304359913,0.6122114668652271,6220800.0,1990656.0,163044928.0
6715,b2,0.006758928298950195,0.005524217616766691,0.6122692078618225,6220800.0,1990656.0,163044928.0
6716,b2,0.0065572261810302734,0.00418649148195982,0.6123269316659223,6220800.0,1990656.0,163044928.0
6717,failed,0.006857633590698242,0,No detection,6220800.0,1990656.0,163044928.0
6718,b2,0.00657343864440918,7.1950798883335665e-06,0.6122934960559607,6220800.0,1990656.0,163044928.0
6719,b2,0.006975889205932617,0.0005960389971733093,0.6123511904761905,6220800.0,1990656.0,163044928.0
6720,b2,0.008358955383300781,0.03951440006494522,0.6124088677280166,6220800.0,1990656.0,163044928.0
6721,failed,0.007697343826293945,0,No detection,6220800.0,1990656.0,163044928.0
6722,failed,0.006974458694458008,0,No detection,6220800.0,1990656.0,163044928.0
6723,b2,0.009075164794921875,0.0031439310405403376,0.6122843545508626,6220800.0,1990656.0,163044928.0
6724,failed,0.0061337947845458984,0,No detection,6220800.0,1990656.0,163044928.0
6725,b2,0.006834745407104492,4.41240627369055e-10,0.6122509663990485,6220800.0,1990656.0,163044928.0
6726,failed,0.008669137954711914,0,No detection,6220800.0,1990656.0,163044928.0
6727,b2,0.008756399154663086,0.01985917054116726,0.612217598097503,6220800.0,1990656.0,163044928.0
6728,failed,0.006105661392211914,0,No detection,6220800.0,1990656.0,163044928.0
6729,b2,0.006522655487060547,0.19374175369739532,0.612184249628529,6220800.0,1990656.0,163044928.0
6730,b2,0.006392240524291992,1.9369183064554818e-05,0.612241865993166,6220800.0,1990656.0,163044928.0
6731,b2,0.006479501724243164,0.003611054504290223,0.6122994652406417,6220800.0,1990656.0,163044928.0
6732,b2,0.006878852844238281,3.039618832190172e-06,0.6123570473785831,6220800.0,1990656.0,163044928.0
6733,failed,0.006865501403808594,0,No detection,6220800.0,1990656.0,163044928.0
6734,b2,0.006184577941894531,0.0005345350364223123,0.6123236822568671,6220800.0,1990656.0,163044928.0
6735,b2,0.00631260871887207,0.00020961252448614687,0.6123812351543944,6220800.0,1990656.0,163044928.0
